,id,text,author_id,created_at,retweets,likes,replies,quotes
0,1973808474976088431,//Bro why is everyone getting the green elemental power form the Ninjago Movie? https://t.co/FfNEAGQYqw,1799644449628143618,2025-10-02 17:53:06+00:00,0,1,0,0
1,1973808425021943838,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",4006439153,2025-10-02 17:52:54+00:00,8,0,0,0
2,1973808250672820451,"When Buzz Lightyear returned home from his trip to the International Space Station, he was welcomed with a ticker tape parade at Disney World on this day in 2009. The space-flown toy is now in the collection of the National Air and Space Museum. https://t.co/ZlU7wdwO3u",14848513,2025-10-02 17:52:13+00:00,0,4,0,0
3,1973807565051211843,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",1430643460042891269,2025-10-02 17:49:29+00:00,8,0,0,0
4,1973805909907550363,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",144640903,2025-10-02 17:42:55+00:00,8,0,0,0
5,1973805219256381631,Did you notice this change? https://t.co/WwrnJtr63W,1526557667900198913,2025-10-02 17:40:10+00:00,0,0,0,0
6,1973803456977838365,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",2847597874,2025-10-02 17:33:10+00:00,8,0,0,0
7,1973801804111724628,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",4790057363,2025-10-02 17:26:36+00:00,8,0,0,0
8,1973801538150945001,"RT @Defunctland: It's Saturday morning, why not watch a cartoon? Tune in to DefunctTV as we explore the history of the Disney Television Anâ€¦",495561677,2025-10-02 17:25:32+00:00,137,0,0,0
9,1973801222923571511,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",1375083339456131074,2025-10-02 17:24:17+00:00,8,0,0,0
10,1973800181251338567,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",314178992,2025-10-02 17:20:09+00:00,8,0,0,0
11,1973799808440864774,"RT @nickandmore: The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is stilâ€¦",4236892999,2025-10-02 17:18:40+00:00,8,0,0,0
12,1973799765432545655,"The ""Buzz Lightyear of Star Command"" animated series premiered on UPN's kids block 25 years ago today.

The series is still not available to stream on Disney+, nor to be digitally purchased anywhere. https://t.co/wgebA1co26",761287211656613888,2025-10-02 17:18:30+00:00,8,30,0,0
13,1973799218381983907,"RT @DrewDisneyDude: Hereâ€™s to another 54 years of Magic Kingdom, including:

â€¢ Big Thunder Mountain Railroadâ€™s new magic

â€¢ Buzz Lightyearâ€¦",1266555554203185152,2025-10-02 17:16:19+00:00,39,0,0,0
14,1973798074033320399,"-Gina Carano (The Mandalorian): Posted right-wing views and mocked COVID masks; sued Disney wrongful termination.
-Tim Allen (Buzz Lightyear in Toy Story): Expressed conservative views; criticized ""woke"" culture in Hollywood; supported Republican candidates. https://t.co/9MlIcaPwQB",1586866972129492992,2025-10-02 17:11:46+00:00,0,0,0,0
15,1973795259437232152,"RT @DisneyPinnacle: Let your collection tell a story! ðŸ’™

Pixarâ€™s Inside Out 2 Vol.1 digital pins, featuring Anxiety &amp; Envy and Ennui &amp; Embaâ€¦",1686213670961905664,2025-10-02 17:00:35+00:00,7,0,0,0
16,1973792157040549917,"RT @PopBase: Snoop Dogg says heâ€™s scared to go to the movies after taking his grandson to â€˜Lightyearâ€™ which featured a lesbian couple:

â€œThâ€¦",1823080538028036096,2025-10-02 16:48:16+00:00,1056,0,0,0
17,1973791611067957272,OOMF AND NIALL HORAN AND MCU NAMOR AND LAUV AND RANDY CUNNINGHAM AND JAY FROM LEGO NINJAGO AND THE WADE FROM ELEMENTAL AND BARRY ALLEN AND MARTIAN MANHUNTER AND LOBO AND TOM FROM 500 OF SUMMER AND CLARK KENT AND JAIME REYES AND AND AND AND EMMET FROM THE LEGO MOVIE AND TODD AND https://t.co/7KvtJ7vxsM,1415147968781557760,2025-10-02 16:46:06+00:00,0,3,0,0
18,1973790321248260605,"RT @DrewDisneyDude: Hereâ€™s to another 54 years of Magic Kingdom, including:

â€¢ Big Thunder Mountain Railroadâ€™s new magic

â€¢ Buzz Lightyearâ€¦",3291162302,2025-10-02 16:40:58+00:00,39,0,0,0
19,1973789427521708432,"RT @DrewDisneyDude: Hereâ€™s to another 54 years of Magic Kingdom, including:

â€¢ Big Thunder Mountain Railroadâ€™s new magic

â€¢ Buzz Lightyearâ€¦",2759928466,2025-10-02 16:37:25+00:00,39,0,0,0
20,1973789317408653320,RT @boovalien: @rblxandlegofan @Nickelodeon @Pixar I always imagined that the 2010s were a good time for Disney to release films. For exampâ€¦,1162439351722135552,2025-10-02 16:36:59+00:00,1,0,0,0
21,1973789072415207550,RT @Animated_Antic: Here's some concept art from Elemental drawn by the film's director Peter Sohn. I simply adore how colorful the film isâ€¦,1889193477793308672,2025-10-02 16:36:00+00:00,32,0,0,0
22,1973788982543896942,"@rblxandlegofan @Nickelodeon @Pixar I always imagined that the 2010s were a good time for Disney to release films. For example, Coco and Moana were hits with diversity because there was no anti-woke sentiment at the time

If Lightyear and SW had been released in 2018, they wouldn't have received as much criticism",1958637924930789381,2025-10-02 16:35:39+00:00,1,3,0,0
23,1973787391421985183,"RT @boovalien: @rblxandlegofan @Nickelodeon @Pixar Lightyear was the first Pixar film to have openly LGBTQ+ representation after 27 years,â€¦",1162439351722135552,2025-10-02 16:29:19+00:00,1,0,0,0
24,1973785389426192567,"@boovalien @Nickelodeon @Pixar At least in 2024 when inside out 2 and Moana 2 came out and made billions, we were finally free from the anti wokes.",1162439351722135552,2025-10-02 16:21:22+00:00,0,2,1,0
